0.122112036	5.0935316	0	2.3031049	0.05
0.14516766	5.276169	100	2.3022864	0.11
0.1125542	5.654602	200	2.3016486	0.17
0.13346016	6.470936	300	2.3008723	0.24
0.11017554	7.40135	400	2.2998657	0.29
0.16309781	8.661517	500	2.2991996	0.29
0.14999774	10.067434	600	2.2988267	0.32
0.14901802	11.916177	700	2.2977285	0.33
0.08928078	14.006977	800	2.2982817	0.33
0.13501458	15.120554	900	2.2974858	0.34
0.33141205	17.813816	1000	2.2936664	0.36
0.2094044	20.155973	1100	2.2962387	0.35
0.15194322	21.89808	1200	2.2951007	0.35
0.33973834	24.740158	1300	2.297418	0.35
0.25365725	23.428007	1400	2.295363	0.35
0.14823891	25.358055	1500	2.2927015	0.35
0.312942	25.50035	1600	2.2918937	0.35
0.22230418	25.53894	1700	2.2931073	0.35
0.24662171	27.25287	1800	2.2872562	0.35
0.23997647	28.553602	1900	2.2928395	0.36
0.32378015	29.173023	2000	2.284965	0.36
0.37562975	28.010792	2100	2.28604	0.36
0.2727872	29.292706	2200	2.2873812	0.36
0.28289482	28.639944	2300	2.2880216	0.36
0.4240554	28.6335	2400	2.2832599	0.35
0.3834725	28.42215	2500	2.2831624	0.36
0.54345334	29.109077	2600	2.2853544	0.36
0.31593782	31.109776	2700	2.2836525	0.36
0.5103347	30.634926	2800	2.2822552	0.36
0.3637199	31.843864	2900	2.2813694	0.36
0.3411819	32.510963	3000	2.2842505	0.37
0.71576196	30.439247	3100	2.2722268	0.37
0.5139944	31.702309	3200	2.270121	0.36
0.88048184	30.535364	3300	2.2636414	0.36
0.88048184	31.683865	3400	2.2796702	0.37
0.63194674	32.07264	3500	2.2607014	0.37
0.6046375	30.951302	3600	2.2706323	0.37
1.379352	31.792006	3700	2.261454	0.35
0.7347985	32.729668	3800	2.2738438	0.36
0.9345525	30.642431	3900	2.2609334	0.36
1.7033123	28.388966	4000	2.2480762	0.36
1.3958071	30.226215	4100	2.246661	0.36
1.5398866	29.908535	4200	2.245022	0.36
1.7308221	31.87664	4300	2.2526975	0.36
1.5124524	29.705048	4400	2.2494578	0.36
1.5676544	29.838516	4500	2.2438183	0.36
2.7371	29.383888	4600	2.2242765	0.35
2.0520875	27.713032	4700	2.2277532	0.35
1.9947782	29.481781	4800	2.2265527	0.35
2.7311575	30.03416	4900	2.229587	0.36
8.927037	27.986414	5000	2.1794224	0.36
11.221446	28.873951	5100	2.1543891	0.36
1.525134	27.725735	5200	2.2338054	0.36
3.3528538	27.378975	5300	2.220759	0.36
3.2987423	28.009514	5400	2.25015	0.36
3.2163098	29.08139	5500	2.2146885	0.36
6.443845	27.200571	5600	2.159307	0.36
3.6074553	26.788216	5700	2.2182097	0.36
6.541839	27.802837	5800	2.2043335	0.36
4.7770853	27.539	5900	2.2278063	0.36
10.542316	28.515236	6000	2.160396	0.37
6.875483	26.851973	6100	2.1928024	0.37
4.6159143	28.04338	6200	2.1713703	0.37
5.0244126	29.115349	6300	2.1803734	0.37
8.337338	27.030296	6400	2.1532454	0.37
7.288947	29.545221	6500	2.1648955	0.39
7.6028094	27.827633	6600	2.1537673	0.38
6.894891	28.282503	6700	2.1898067	0.39
10.377294	26.658165	6800	2.1420875	0.39
4.843383	27.277687	6900	2.178968	0.4
12.678602	27.703262	7000	2.1452243	0.39
7.774923	28.222569	7100	2.1429138	0.41
9.883412	28.542736	7200	2.113903	0.43
5.3859906	28.13853	7300	2.2378953	0.43
8.847024	27.4864	7400	2.2098727	0.43
9.622705	27.730694	7500	2.113742	0.43
7.803994	28.070593	7600	2.0944533	0.44
11.446863	27.651997	7700	2.0517156	0.44
9.010709	27.091139	7800	2.1254716	0.44
24.114408	26.81044	7900	2.08318	0.45
10.827618	27.321686	8000	2.0911746	0.44
10.131164	25.650808	8100	2.2095442	0.45
15.102061	27.870146	8200	2.1330864	0.45
18.789108	28.72182	8300	2.1107736	0.46
10.34395	27.111202	8400	2.0949388	0.47
10.42713	27.926573	8500	2.132729	0.47
12.823144	26.43553	8600	2.1160378	0.47
12.426061	27.96276	8700	2.028709	0.48
11.180116	26.881855	8800	2.039085	0.47
11.581035	27.769085	8900	2.1487403	0.48
26.591036	28.478306	9000	2.0295486	0.49
12.31896	27.740543	9100	2.02593	0.5
10.779173	29.394463	9200	2.0554593	0.5
21.583336	28.189728	9300	1.9983618	0.51
19.41317	28.410828	9400	1.9852177	0.51
19.328901	27.340664	9500	1.9860119	0.51
32.31676	27.782154	9600	1.9944359	0.51
24.253445	27.892021	9700	1.9257218	0.51
20.676126	27.974743	9800	1.9909455	0.53
26.37468	25.85746	9900	2.1117187	0.54
18.951113	27.953121	10000	2.0148354	0.54
39.02144	27.523418	10100	1.9921795	0.54
22.06436	26.023079	10200	2.0427651	0.54
24.771833	27.01597	10300	2.0135732	0.55
30.204033	26.984356	10400	1.9840863	0.54
40.31917	26.98569	10500	2.0463986	0.55
26.038698	27.122658	10600	1.9572464	0.57
29.93296	28.546032	10700	1.9924984	0.57
27.374268	26.595509	10800	2.0046184	0.6
25.060228	26.889	10900	1.9912205	0.59
23.66655	26.580318	11000	2.021142	0.6
17.724808	27.324423	11100	2.0027938	0.6
25.823025	27.917198	11200	1.8496174	0.6
17.015396	27.238422	11300	1.8313997	0.6
21.27682	25.481533	11400	2.0725207	0.6
16.924273	26.389088	11500	1.8952777	0.59
29.013405	27.388084	11600	2.0170486	0.59
14.381708	26.134363	11700	2.0909069	0.59
20.5363	27.727741	11800	1.9086069	0.6
14.830321	26.539684	11900	1.932058	0.6
26.745182	26.254787	12000	1.9949963	0.6
33.22563	26.313122	12100	2.0370545	0.6
45.402084	26.557224	12200	1.9257634	0.6
19.118341	25.794424	12300	1.943985	0.6
21.898804	26.462639	12400	1.9002945	0.6
20.252884	28.215347	12500	1.8999256	0.6
23.42821	28.7369	12600	1.977143	0.6
18.670704	24.868307	12700	1.9581716	0.61
44.283863	27.008293	12800	1.8770603	0.61
40.52629	27.574944	12900	1.9067023	0.62
28.069479	25.102901	13000	2.003296	0.62
22.785767	27.728828	13100	1.8690491	0.62
20.56022	26.11314	13200	1.8918861	0.62
16.409801	28.50504	13300	1.863637	0.62
23.362291	27.844343	13400	1.8549763	0.62
34.559036	26.750196	13500	2.0087116	0.62
35.399555	27.247482	13600	1.8306143	0.62
19.8858	27.180058	13700	1.9465927	0.62
66.88109	28.150036	13800	1.934892	0.62
13.935677	26.323727	13900	1.9171956	0.62
47.055237	26.485266	14000	1.7675651	0.62
23.792513	25.710028	14100	1.9516137	0.62
28.326118	26.815634	14200	1.928387	0.62
34.874744	27.102547	14300	1.8478348	0.62
17.115835	25.82569	14400	1.7924404	0.62
23.997398	26.005375	14500	1.8673763	0.62
24.664364	26.292114	14600	1.8760548	0.62
32.365196	26.096958	14700	1.8078601	0.62
42.648975	26.330463	14800	1.9467669	0.62
50.68382	26.178	14900	1.9536186	0.62
24.681564	25.128551	15000	1.8792601	0.62
25.00074	27.079517	15100	1.851072	0.62
44.24918	25.942291	15200	1.9685204	0.62
50.564163	27.376274	15300	1.8683243	0.62
28.575018	25.331038	15400	1.9509035	0.62
26.141617	25.802687	15500	1.8200785	0.62
