0.40630516	8.506413	0	2.3033166	0.14
0.48500365	8.55933	100	2.3020575	0.14
0.29497525	9.430369	200	2.3024666	0.15
0.91521126	9.869907	300	2.299052	0.22
0.46074674	10.473789	400	2.3006184	0.19
0.5289434	11.299324	500	2.300797	0.15
2.0069282	10.200207	600	2.2920587	0.15
1.1813595	10.69626	700	2.305465	0.18
0.86125827	9.507527	800	2.3032243	0.16
0.74701166	9.087904	900	2.2957203	0.16
1.5839889	8.080019	1000	2.297675	0.18
1.0719067	7.454954	1100	2.2967384	0.16
0.51875937	7.971485	1200	2.2997985	0.15
1.7343405	6.9997725	1300	2.2927473	0.14
0.5599332	7.5082893	1400	2.2940357	0.13
1.273772	7.2815337	1500	2.2896767	0.13
0.79609835	7.395505	1600	2.2991588	0.11
1.878047	7.3278337	1700	2.2991242	0.11
2.2998533	6.913521	1800	2.3035092	0.11
3.1769185	6.865651	1900	2.3003173	0.11
6.895648	6.595832	2000	2.2718225	0.11
2.6376984	7.198721	2100	2.286586	0.11
5.9544454	7.9942055	2200	2.2752957	0.11
2.3351898	7.636424	2300	2.2803416	0.11
3.9436924	8.256241	2400	2.298647	0.12
8.945967	8.007009	2500	2.2729962	0.12
3.5403059	7.5699625	2600	2.2765627	0.12
2.8717456	8.216972	2700	2.2906291	0.13
17.848633	8.176858	2800	2.2528605	0.13
7.6063066	8.227107	2900	2.2653012	0.13
2.6389108	8.417082	3000	2.287871	0.15
3.6307201	8.863537	3100	2.2964025	0.13
2.8675995	8.955069	3200	2.2677746	0.13
11.219902	9.405239	3300	2.2967083	0.14
10.601332	9.1123495	3400	2.2911212	0.13
4.5126266	9.581026	3500	2.2844317	0.16
9.553237	9.79996	3600	2.3006835	0.16
6.1758876	10.998813	3700	2.2689948	0.16
6.2238216	10.952551	3800	2.2520492	0.17
14.5421295	10.296726	3900	2.2651334	0.17
7.6747165	10.893676	4000	2.2529614	0.17
19.42072	11.161842	4100	2.2269847	0.17
11.016476	11.244906	4200	2.2666621	0.17
6.747479	11.775383	4300	2.269507	0.17
8.057056	12.323984	4400	2.279328	0.17
9.897949	12.772787	4500	2.2686582	0.17
12.415193	12.133444	4600	2.2752311	0.17
11.06742	13.127605	4700	2.2714162	0.18
12.949267	13.033846	4800	2.2765605	0.18
10.84999	13.141422	4900	2.2531762	0.18
