0.40630516	8.506413	0	2.3033166	0.14
0.35463667	8.559303	100	2.3019748	0.14
0.22970703	9.430412	200	2.3023853	0.17
0.6497235	9.869608	300	2.2986178	0.19
0.34210113	10.472273	400	2.3002021	0.19
0.3460757	11.2940445	500	2.3003948	0.15
1.094924	10.18396	600	2.2901464	0.16
0.8476085	10.657538	700	2.3056722	0.19
0.6656	9.4567995	800	2.302898	0.17
0.7306126	9.009853	900	2.2943516	0.18
0.5939916	7.976435	1000	2.2956746	0.17
1.1022849	7.33609	1100	2.295401	0.15
0.304461	7.8322945	1200	2.299217	0.15
1.0539778	6.8429117	1300	2.2896256	0.14
0.50553685	7.34894	1400	2.2919555	0.11
1.1446518	7.0907507	1500	2.2863305	0.12
0.7333416	7.1888614	1600	2.2988968	0.11
1.2015527	7.100016	1700	2.2986805	0.11
2.2333498	6.6599894	1800	2.3028305	0.11
2.6391459	6.5941124	1900	2.3001761	0.13
3.434703	6.281453	2000	2.2613177	0.12
1.8036349	6.8638663	2100	2.2798781	0.12
7.4862347	7.59058	2200	2.2661908	0.12
2.0135083	7.2230988	2300	2.2730594	0.12
2.8010256	7.793747	2400	2.2958822	0.14
9.831699	7.5105	2500	2.2658625	0.14
4.692184	7.030334	2600	2.2683997	0.15
1.5887542	7.6933537	2700	2.2862403	0.16
9.676574	7.512152	2800	2.2401512	0.16
5.0228095	7.523412	2900	2.2569664	0.16
2.6954613	7.6483088	3000	2.2822213	0.17
5.2481728	8.149196	3100	2.2941046	0.16
2.6152759	8.111501	3200	2.2590957	0.16
14.946914	8.513918	3300	2.2912693	0.17
13.154851	8.336594	3400	2.2833722	0.16
5.8213005	8.704209	3500	2.2766674	0.17
12.456706	8.851073	3600	2.2964902	0.18
7.3015637	10.02059	3700	2.2584898	0.18
7.5139947	9.95363	3800	2.2357876	0.18
9.098889	9.265911	3900	2.2581086	0.18
6.8009057	9.688757	4000	2.246588	0.18
14.221504	9.936741	4100	2.2121599	0.18
22.619854	9.9769335	4200	2.2604432	0.19
6.88347	10.488978	4300	2.25605	0.2
4.3646784	11.173244	4400	2.2719796	0.2
7.6381245	11.4467535	4500	2.2606022	0.22
10.028633	10.992534	4600	2.2642689	0.2
4.8787475	11.641819	4700	2.2687912	0.2
16.005194	11.548399	4800	2.2630334	0.21
9.352317	11.752596	4900	2.2487018	0.21
26.611141	12.349924	5000	2.246921	0.22
7.3872523	12.4664955	5100	2.2570128	0.21
5.2581773	12.351262	5200	2.2660384	0.21
9.332228	13.582055	5300	2.2150335	0.21
5.351571	12.711161	5400	2.2406824	0.22
5.083248	13.023064	5500	2.2799096	0.2
46.3771	13.157908	5600	2.2358706	0.2
5.8525176	14.545185	5700	2.251006	0.2
15.854748	13.277575	5800	2.2270198	0.2
12.379533	13.989425	5900	2.2328312	0.2
49.589928	14.141378	6000	2.1983047	0.22
18.132053	14.051435	6100	2.249279	0.21
10.929885	14.609837	6200	2.2255619	0.22
18.41615	14.456791	6300	2.279647	0.22
13.591613	14.387713	6400	2.2036965	0.23
10.162631	15.635478	6500	2.2403226	0.24
14.967443	15.786698	6600	2.1869607	0.23
33.593277	14.934069	6700	2.2407424	0.24
16.07323	15.595133	6800	2.2103627	0.22
32.45076	16.465858	6900	2.2133565	0.23
18.013964	15.606429	7000	2.186852	0.22
33.569717	15.440025	7100	2.250847	0.22
55.241936	15.927277	7200	2.251946	0.22
10.924014	15.76106	7300	2.2294369	0.23
25.37883	16.790195	7400	2.2022204	0.24
12.101379	16.289288	7500	2.2325096	0.24
15.732023	15.022663	7600	2.2508645	0.24
33.953365	15.741949	7700	2.277681	0.23
36.66768	16.644125	7800	2.1905713	0.25
28.171343	16.136429	7900	2.2156072	0.25
60.82533	16.450535	8000	2.2321696	0.27
24.574167	15.836812	8100	2.1966066	0.27
13.711013	16.746994	8200	2.2466512	0.27
37.611828	17.060858	8300	2.1932578	0.27
48.515915	16.128513	8400	2.2300498	0.27
38.010212	17.49879	8500	2.1933503	0.26
19.381603	16.982662	8600	2.1720319	0.26
53.346207	17.256405	8700	2.2437658	0.24
70.77313	16.504482	8800	2.1831975	0.24
43.22567	15.875571	8900	2.2196872	0.25
15.428023	16.809366	9000	2.2172513	0.25
23.350338	16.942709	9100	2.2092118	0.24
47.90589	16.794893	9200	2.1822057	0.27
93.88351	15.676685	9300	2.2195408	0.27
100.60546	16.428638	9400	2.2298748	0.28
23.253222	17.057455	9500	2.203187	0.26
38.11117	15.928749	9600	2.258454	0.26
22.810577	16.603119	9700	2.215713	0.25
20.013716	17.750065	9800	2.2194576	0.26
30.748133	15.778633	9900	2.2217813	0.26
36.939148	15.7176895	10000	2.1203377	0.26
64.31081	16.40829	10100	2.2409496	0.27
86.57119	16.668621	10200	2.2223516	0.27
12.22811	15.6179495	10300	2.2256608	0.26
25.961655	16.658693	10400	2.2151153	0.28
46.24913	17.222767	10500	2.205608	0.28
35.619167	16.230396	10600	2.2218785	0.28
17.240982	16.7934	10700	2.203937	0.28
51.34737	16.965477	10800	2.1376245	0.28
25.100113	16.635202	10900	2.2086987	0.3
93.364555	17.328764	11000	2.168862	0.29
