0.40564704	8.506413	0	2.3033166	0.14
0.1620609	8.559319	100	2.3018937	0.14
0.10872567	9.430603	200	2.302342	0.2
0.32662916	9.870059	300	2.297658	0.19
0.21709998	10.469911	400	2.2992496	0.17
0.21555431	11.285623	500	2.2995293	0.17
0.89048856	10.157333	600	2.285474	0.19
0.3275192	10.5894375	700	2.3063207	0.21
0.37197906	9.371624	800	2.30255	0.16
0.3039767	8.861935	900	2.291628	0.15
0.47180936	7.7941685	1000	2.2903569	0.15
0.67585397	7.1170216	1100	2.2925901	0.13
0.37036481	7.592779	1200	2.2974064	0.12
0.8555629	6.5946584	1300	2.2795181	0.11
0.5225391	7.1021605	1400	2.2867458	0.11
0.9114433	6.8411975	1500	2.2767453	0.12
0.87899256	6.935903	1600	2.2976406	0.12
1.3423849	6.8437176	1700	2.29641	0.12
2.645616	6.3731737	1800	2.3000367	0.14
1.9004152	6.2879753	1900	2.2965505	0.16
3.339925	5.924435	2000	2.2388113	0.16
1.249125	6.4163446	2100	2.2662346	0.15
3.7099056	7.0752935	2200	2.2497544	0.16
2.0638726	6.713373	2300	2.2554867	0.17
1.4877844	7.1491156	2400	2.2862334	0.16
8.337077	6.8814173	2500	2.2544944	0.17
7.6590867	6.32341	2600	2.2517753	0.17
2.0015302	6.9846315	2700	2.2746155	0.18
9.010879	6.694332	2800	2.216169	0.18
3.7550564	6.66685	2900	2.243669	0.18
4.689483	6.725668	3000	2.269003	0.19
6.3631535	7.20815	3100	2.2846406	0.2
2.3761773	7.0020795	3200	2.2421803	0.18
19.048592	7.4908257	3300	2.2711766	0.21
14.376372	7.2319765	3400	2.2612884	0.2
9.296398	7.6635156	3500	2.2605376	0.21
10.3853655	7.7359533	3600	2.2883296	0.22
6.4847364	8.537205	3700	2.232218	0.21
9.618764	8.560776	3800	2.2004275	0.25
4.4950256	7.8477955	3900	2.245645	0.23
8.433288	8.046599	4000	2.2369142	0.22
6.727068	8.355283	4100	2.1889584	0.24
39.806095	8.225156	4200	2.2504776	0.23
3.9034243	8.877354	4300	2.2312279	0.22
4.0940204	9.350877	4400	2.2570968	0.24
7.4627905	9.530113	4500	2.2458484	0.25
17.425245	9.0613165	4600	2.2427745	0.23
7.5738482	9.693573	4700	2.2622757	0.24
20.003786	9.522126	4800	2.2398725	0.23
11.481786	9.869886	4900	2.2429874	0.22
25.269499	10.284395	5000	2.2179165	0.24
10.54011	10.560669	5100	2.2359586	0.23
7.2454557	10.540684	5200	2.2478905	0.24
14.792074	11.353165	5300	2.182536	0.25
11.587751	10.64028	5400	2.2202888	0.27
4.240742	11.330282	5500	2.2632034	0.25
39.941593	11.038115	5600	2.210762	0.24
4.96282	12.258968	5700	2.23319	0.25
21.338175	11.46873	5800	2.2175326	0.25
10.492476	12.044991	5900	2.216758	0.26
27.75234	12.109683	6000	2.1734586	0.25
9.621385	12.494184	6100	2.2205994	0.26
18.133104	12.428563	6200	2.183176	0.26
18.422176	12.822903	6300	2.2512906	0.29
28.514692	12.514111	6400	2.1795983	0.27
14.444584	13.655338	6500	2.2054563	0.26
22.122993	13.655316	6600	2.134552	0.26
26.6987	13.510338	6700	2.2094016	0.27
12.247049	13.68726	6800	2.1563199	0.29
23.867928	14.521699	6900	2.1929736	0.25
31.831036	13.478291	7000	2.1576755	0.28
37.60483	13.786671	7100	2.1918812	0.28
38.749493	14.391857	7200	2.2039142	0.3
17.421804	13.940194	7300	2.1988854	0.28
27.039003	14.849884	7400	2.1601758	0.28
47.74051	14.318043	7500	2.1866813	0.28
17.51666	13.180286	7600	2.2102647	0.27
23.952415	13.589889	7700	2.279922	0.26
42.073364	14.340371	7800	2.1281276	0.28
31.338665	13.709196	7900	2.1716483	0.29
55.26426	14.436591	8000	2.180233	0.29
23.210796	13.81436	8100	2.124102	0.28
26.662174	14.371687	8200	2.1814852	0.29
76.471855	15.43462	8300	2.1572437	0.29
50.983765	14.229202	8400	2.210429	0.31
40.06472	15.209387	8500	2.1644492	0.28
22.139437	15.212443	8600	2.1409705	0.3
64.105865	15.217304	8700	2.1790879	0.3
77.60457	14.738292	8800	2.1545498	0.31
59.766888	14.039106	8900	2.1648717	0.31
18.093287	14.810484	9000	2.179271	0.31
58.10923	14.9095955	9100	2.1144722	0.29
48.28235	15.202829	9200	2.1242123	0.32
158.36809	13.983708	9300	2.1644855	0.3
106.69354	14.863054	9400	2.1564841	0.31
23.671383	15.493054	9500	2.178684	0.32
25.155815	14.291988	9600	2.2397718	0.32
61.772243	14.686216	9700	2.1696916	0.3
25.244003	16.129158	9800	2.1614792	0.29
49.744465	13.825083	9900	2.1761134	0.3
22.295198	14.798725	10000	2.0561364	0.31
41.79654	15.054966	10100	2.199016	0.31
123.686584	15.522259	10200	2.170882	0.3
37.379307	14.103714	10300	2.1997657	0.29
23.588934	15.376901	10400	2.1739173	0.3
85.13362	15.911679	10500	2.1730893	0.3
59.077065	14.36979	10600	2.1804185	0.32
22.706907	15.111105	10700	2.1650996	0.31
41.577885	15.491053	10800	2.0791795	0.33
55.936306	14.736731	10900	2.2017684	0.32
60.681007	14.943254	11000	2.1385045	0.3
32.022114	14.083365	11100	2.1495667	0.31
127.569115	15.22401	11200	2.0976396	0.3
59.165085	15.881586	11300	2.1442037	0.3
104.80446	15.959671	11400	2.0234911	0.31
33.811447	16.174694	11500	2.1627953	0.28
106.54038	15.805578	11600	2.1203854	0.33
115.336815	14.922387	11700	2.0872877	0.3
171.24521	14.854375	11800	2.1326065	0.3
42.489635	15.532618	11900	2.146873	0.31
66.84856	15.687889	12000	2.0465274	0.32
55.377197	14.753271	12100	2.201081	0.31
221.77798	15.094315	12200	2.204413	0.29
59.66181	15.57325	12300	2.1955867	0.3
71.374214	15.081704	12400	2.1924405	0.31
43.423973	16.152607	12500	2.1300669	0.31
46.91776	14.346773	12600	2.141584	0.33
160.79286	15.322706	12700	2.0943847	0.31
105.04381	15.16145	12800	2.1269345	0.3
150.29076	15.376375	12900	2.1153183	0.29
162.01126	15.148853	13000	2.1328864	0.32
92.60654	15.271055	13100	2.1136699	0.31
86.65045	16.032028	13200	2.0738282	0.31
52.416683	14.472098	13300	2.0736418	0.3
210.00027	16.512245	13400	2.0460448	0.3
94.87347	14.000896	13500	2.2053688	0.33
153.7171	14.0865755	13600	2.1342692	0.31
154.37543	15.5327835	13700	2.1206279	0.31
60.54064	15.568497	13800	2.2009263	0.33
61.677288	14.271567	13900	2.2118444	0.3
91.89228	15.519253	14000	2.0773127	0.33
136.01962	15.27939	14100	2.0715594	0.31
66.04904	14.943041	14200	2.0709693	0.34
227.82204	15.737671	14300	2.136427	0.32
116.24943	14.606088	14400	2.080359	0.31
251.07312	14.699051	14500	2.087338	0.32
177.62794	14.772758	14600	2.1926048	0.3
79.23202	15.425442	14700	2.1031127	0.31
82.71181	14.059338	14800	2.121654	0.31
88.81558	15.982876	14900	2.1043525	0.31
172.58618	14.383944	15000	2.1263323	0.33
27.945671	14.362971	15100	2.1639237	0.3
114.28863	16.205822	15200	2.1684775	0.32
61.23789	15.824518	15300	2.103004	0.31
145.59889	15.708934	15400	2.0207946	0.32
56.487854	14.906609	15500	2.0841498	0.33
99.77423	15.586651	15600	2.0717294	0.31
79.63525	15.551502	15700	2.131609	0.33
34.193203	16.052229	15800	2.126212	0.33
293.80377	15.5090275	15900	2.1606698	0.3
55.510647	15.024567	16000	2.1523004	0.3
191.22202	15.1707115	16100	2.1355653	0.3
168.75981	15.848488	16200	2.1050563	0.31
105.02614	16.322023	16300	2.1589158	0.31
215.34285	15.520499	16400	2.092197	0.31
36.394135	14.255759	16500	2.204635	0.31
185.1979	15.1688385	16600	2.0737045	0.3
434.98856	15.489205	16700	2.01761	0.34
64.22735	16.875254	16800	2.021911	0.32
329.03122	14.639734	16900	2.0551963	0.32
165.06512	14.656717	17000	2.0359464	0.3
226.39983	14.154688	17100	2.11138	0.33
130.4651	14.905717	17200	2.1345935	0.32
138.65767	15.141759	17300	2.1586947	0.31
56.958305	15.194668	17400	2.1113262	0.33
376.75034	15.246225	17500	2.0843642	0.31
142.10791	14.150291	17600	2.0950422	0.3
73.17351	15.607197	17700	2.076965	0.33
64.85794	14.620185	17800	2.079932	0.31
198.11237	14.180529	17900	2.0211575	0.31
174.63097	15.236811	18000	2.045777	0.31
69.73524	14.867098	18100	1.9825214	0.31
59.271294	15.5583315	18200	2.089195	0.32
110.12149	15.268259	18300	2.0916057	0.31
119.59685	15.733704	18400	1.9710296	0.33
194.53766	15.476342	18500	2.1137838	0.32
115.83426	15.337129	18600	2.0917397	0.35
227.5804	14.375124	18700	1.9450604	0.31
294.17053	16.458605	18800	1.9992616	0.32
263.64032	16.370064	18900	2.0975451	0.31
191.3533	16.560884	19000	2.0557404	0.34
595.4332	16.323154	19100	2.0655026	0.32
88.90074	15.364245	19200	2.07515	0.31
106.7681	15.4132395	19300	2.107717	0.32
41.82433	15.4313755	19400	2.048039	0.33
147.64273	16.819122	19500	2.0574026	0.32
362.3674	15.037045	19600	2.0505767	0.32
56.4942	14.367807	19700	2.1217074	0.33
178.56055	14.7171135	19800	2.1683447	0.33
246.46085	14.89826	19900	2.1468287	0.32
126.69599	14.858631	20000	2.0647979	0.33
531.4147	15.599921	20100	2.1238034	0.32
66.95068	15.38784	20200	2.1481051	0.33
174.87404	15.697121	20300	2.078251	0.32
148.67398	15.698172	20400	1.9435307	0.32
39.175117	14.704156	20500	2.1077073	0.31
118.37803	15.51018	20600	2.066847	0.33
205.24736	15.207833	20700	2.033957	0.32
81.61944	14.957813	20800	2.0595691	0.34
134.84772	15.11802	20900	2.149573	0.32
64.07564	15.671068	21000	2.048079	0.33
51.531876	14.3592205	21100	2.0894794	0.33
68.306	13.681625	21200	2.1890473	0.34
162.08575	13.960447	21300	2.1005142	0.34
126.56169	16.383621	21400	2.0089965	0.32
153.10516	15.677383	21500	2.0312436	0.33
227.784	16.028143	21600	2.0682988	0.33
170.74727	15.847313	21700	1.9679035	0.33
242.11061	15.176102	21800	2.0334144	0.32
145.39406	15.916617	21900	1.9777563	0.32
105.156136	14.605593	22000	1.9978435	0.33
145.88397	14.191318	22100	2.1717901	0.33
354.65872	16.606607	22200	1.9944813	0.34
113.312485	15.258059	22300	2.1574054	0.32
320.50543	15.547163	22400	1.9488395	0.31
297.91116	14.735674	22500	2.1008275	0.32
390.75845	15.483807	22600	2.0894685	0.32
252.67136	14.301388	22700	2.0868514	0.33
113.02149	14.941492	22800	2.0994265	0.33
152.46234	14.965635	22900	2.1142988	0.33
205.80724	14.556084	23000	1.9701004	0.33
72.21722	14.456941	23100	2.2207668	0.32
112.71791	15.176558	23200	2.0713398	0.33
76.55938	14.405146	23300	2.0824995	0.31
89.89638	14.725357	23400	2.1452358	0.33
197.32841	14.31599	23500	2.1098948	0.3
215.9667	15.030224	23600	1.9920495	0.32
429.1886	14.071923	23700	2.143591	0.34
79.30488	15.097238	23800	2.1445706	0.34
102.92424	15.78927	23900	2.0892434	0.34
234.9517	15.508846	24000	1.9468607	0.34
272.14743	15.5532055	24100	2.0360265	0.31
334.25455	15.112938	24200	2.0310898	0.32
142.04715	15.8921175	24300	2.033934	0.33
224.08015	16.160732	24400	1.9923664	0.33
314.71887	15.261964	24500	1.9551628	0.31
306.3316	15.442812	24600	2.0783715	0.32
248.73126	15.9084015	24700	2.0346875	0.34
247.806	14.77848	24800	2.1109738	0.33
104.46705	15.194543	24900	2.190108	0.29
281.03653	14.46047	25000	2.1430736	0.29
75.482544	14.792169	25100	2.0200737	0.29
281.30792	15.574162	25200	2.0263953	0.29
120.060524	15.5563755	25300	1.9560149	0.32
81.02754	14.655277	25400	2.0911968	0.33
123.057594	15.633108	25500	2.0000892	0.32
122.13281	14.826238	25600	2.0037932	0.32
166.31511	14.639692	25700	1.9924724	0.33
70.90934	15.175731	25800	2.0698428	0.35
70.539566	14.148738	25900	2.0570397	0.33
168.87695	15.002463	26000	1.9514544	0.33
206.90616	15.696373	26100	1.9597156	0.33
169.3898	14.624609	26200	2.0909045	0.32
204.12088	14.933741	26300	2.0621352	0.31
266.04745	15.313762	26400	2.0293689	0.33
134.38652	15.215895	26500	1.9962978	0.33
148.99994	15.37147	26600	1.910873	0.32
129.4702	14.841755	26700	2.1462023	0.34
112.79526	14.650694	26800	2.0531855	0.31
94.11886	13.857915	26900	2.154214	0.33
299.20856	14.514843	27000	2.062771	0.3
402.8079	15.46161	27100	2.0842576	0.32
199.2415	14.538446	27200	2.0929365	0.34
90.243935	14.949539	27300	2.0675907	0.31
223.23239	13.73874	27400	2.0051925	0.32
389.4521	16.110077	27500	1.9236605	0.31
136.8729	15.779561	27600	1.97997	0.33
416.59332	14.759497	27700	2.046046	0.33
169.23221	14.394615	27800	2.0549004	0.33
440.28937	15.871742	27900	1.9371017	0.33
175.18181	16.40676	28000	2.0649877	0.33
71.869125	15.008848	28100	2.0691855	0.34
185.30159	14.858061	28200	1.979037	0.32
300.41748	16.476915	28300	1.9180254	0.31
100.37045	13.930262	28400	2.0291283	0.33
217.25244	15.9384985	28500	1.8875902	0.33
331.70517	15.005183	28600	2.0220199	0.33
402.8349	15.666996	28700	1.9965388	0.33
207.78584	16.373209	28800	1.9704574	0.32
72.5159	13.741244	28900	2.0542436	0.3
206.38254	15.694322	29000	2.0364413	0.32
168.51382	16.496357	29100	1.9091084	0.32
115.41568	13.073202	29200	2.0742345	0.33
300.55164	12.320418	29300	2.0910392	0.33
221.713	13.667492	29400	2.1150188	0.32
328.06717	16.052507	29500	1.9339663	0.31
167.55289	14.519093	29600	2.028951	0.32
462.7696	15.57169	29700	2.022553	0.32
100.57632	15.746374	29800	1.9448156	0.33
208.1966	15.629578	29900	2.0705705	0.33
