0.11082879	5.093531	0	2.3031049	0.05
0.16007617	5.2761936	100	2.3022816	0.11
0.12311375	5.6545467	200	2.3016608	0.17
0.16379783	6.4709606	300	2.300838	0.26
0.13425618	7.4008865	400	2.2998352	0.3
0.1683667	8.661326	500	2.299156	0.3
0.17739582	10.0679	600	2.29881	0.33
0.15714765	11.9186735	700	2.2977033	0.33
0.092354566	14.012354	800	2.298184	0.33
0.1326077	15.12477	900	2.297367	0.34
0.29551712	17.816051	1000	2.2934456	0.34
0.22571994	20.179193	1100	2.296116	0.35
0.16559008	21.92894	1200	2.2948897	0.36
0.33417806	24.854378	1300	2.2971501	0.36
0.30731395	23.553907	1400	2.295148	0.36
0.16270354	25.36938	1500	2.292405	0.35
0.40481937	25.70829	1600	2.2916303	0.35
0.23932555	25.561165	1700	2.2929463	0.35
0.30935007	27.363373	1800	2.2868354	0.35
0.22725268	28.668476	1900	2.2924464	0.36
0.4246274	29.09119	2000	2.2843912	0.36
0.4185299	28.337368	2100	2.285941	0.37
0.27711707	29.372978	2200	2.2869134	0.36
0.33975002	28.437511	2300	2.2876391	0.37
0.44518173	28.369028	2400	2.2829432	0.36
0.40596846	28.541668	2500	2.2829468	0.37
0.5742559	29.322065	2600	2.284626	0.36
0.2675137	30.828455	2700	2.282908	0.36
0.50463146	30.948532	2800	2.2817254	0.37
0.4442737	31.613342	2900	2.2799242	0.37
0.33749297	32.163406	3000	2.283133	0.37
0.86421156	30.634977	3100	2.271484	0.37
0.52070695	31.458372	3200	2.2689958	0.37
0.8361347	30.541094	3300	2.263039	0.37
0.8226958	32.598206	3400	2.2793624	0.37
0.9848834	32.619614	3500	2.2580376	0.37
0.6672835	31.498657	3600	2.2696984	0.37
1.5503969	32.264805	3700	2.25839	0.37
0.7057726	32.013954	3800	2.272219	0.37
1.0663053	29.78543	3900	2.2610202	0.37
1.6977926	27.511494	4000	2.2480826	0.37
1.6909137	31.11239	4100	2.2442458	0.37
1.70317	29.482548	4200	2.2419724	0.37
1.6260525	31.498022	4300	2.2498813	0.37
1.5800449	28.241335	4400	2.2469833	0.37
2.114591	29.779043	4500	2.242874	0.37
2.6919465	28.967981	4600	2.2231967	0.37
2.0678446	27.469963	4700	2.225584	0.37
2.6801815	29.02415	4800	2.2214465	0.38
3.070164	28.750095	4900	2.227346	0.37
8.322085	27.298634	5000	2.1809206	0.38
12.696057	27.787983	5100	2.1486118	0.37
2.2287	27.17313	5200	2.229569	0.37
3.3071027	27.418865	5300	2.2159016	0.37
4.032892	27.510706	5400	2.2490885	0.38
4.1798396	28.467213	5500	2.2049584	0.38
8.038284	26.364794	5600	2.1557438	0.38
3.7222629	26.508507	5700	2.214933	0.38
6.7261853	27.517635	5800	2.1923249	0.38
5.615548	27.495792	5900	2.2277992	0.38
12.532462	28.537224	6000	2.1512232	0.37
6.948642	27.00504	6100	2.1843734	0.37
5.1447096	27.658674	6200	2.1632602	0.37
5.489727	29.474285	6300	2.1697755	0.37
9.778205	27.143227	6400	2.1456082	0.37
8.92169	28.808632	6500	2.157327	0.37
8.080178	27.703114	6600	2.1412928	0.37
8.872112	28.297909	6700	2.1807868	0.38
9.192173	27.152428	6800	2.1319203	0.37
6.34537	27.33665	6900	2.1723876	0.38
16.46986	27.418423	7000	2.1406078	0.37
11.204712	28.0578	7100	2.1263301	0.37
9.754927	28.220919	7200	2.1009223	0.37
5.720579	28.03414	7300	2.2303529	0.37
9.808237	28.336742	7400	2.2041383	0.37
8.213498	29.090202	7500	2.1111202	0.37
6.937404	28.370407	7600	2.0898042	0.37
10.343461	28.810051	7700	2.0467067	0.37
11.422867	28.038052	7800	2.1193306	0.38
24.481783	27.865189	7900	2.0857596	0.4
10.205364	28.62771	8000	2.078428	0.41
9.761767	26.735222	8100	2.2118926	0.44
15.737563	28.436913	8200	2.1324668	0.44
19.97059	28.842888	8300	2.1021636	0.45
10.277634	28.1543	8400	2.0849423	0.45
11.4676075	28.929443	8500	2.1226947	0.45
12.1097555	27.40652	8600	2.1072211	0.45
11.173424	29.060755	8700	2.0200245	0.44
9.166735	28.000168	8800	2.0306125	0.45
13.5069895	28.614172	8900	2.151425	0.46
24.93238	29.523811	9000	2.0193868	0.46
13.038455	28.511171	9100	2.0184724	0.47
10.881006	29.354975	9200	2.0457337	0.47
24.562355	29.9304	9300	1.9947475	0.48
21.432503	29.200346	9400	1.9742506	0.48
15.742603	28.285824	9500	1.973745	0.49
29.318771	28.02517	9600	1.9805186	0.49
26.395813	28.010815	9700	1.909298	0.49
19.390617	28.630772	9800	1.9779739	0.49
29.049843	27.012321	9900	2.095211	0.5
23.974703	28.630213	10000	2.0084276	0.51
33.613262	27.37719	10100	1.9829903	0.52
26.496367	27.550488	10200	2.029019	0.52
23.33432	28.213799	10300	2.0014944	0.54
33.257725	27.820444	10400	1.9704434	0.55
38.901066	27.526487	10500	2.0362167	0.56
26.067924	28.528065	10600	1.9544405	0.56
29.90932	29.562077	10700	1.9842541	0.55
30.896404	28.072372	10800	1.9927642	0.55
26.838133	28.393642	10900	1.977951	0.58
26.51772	27.384092	11000	2.012149	0.57
22.206167	28.323671	11100	1.997586	0.58
24.403246	28.157833	11200	1.8437731	0.58
14.65116	28.464205	11300	1.8232667	0.58
22.31546	27.094328	11400	2.0649168	0.59
17.220606	27.231844	11500	1.8913609	0.58
31.339794	27.49636	11600	2.0006652	0.58
17.841677	27.404423	11700	2.0760548	0.6
17.052872	28.597988	11800	1.8988835	0.6
13.186063	27.69064	11900	1.9209881	0.6
24.605583	27.463501	12000	1.991437	0.6
32.006035	26.609383	12100	2.0269525	0.6
43.918266	27.051643	12200	1.9165748	0.6
16.957924	26.059029	12300	1.933762	0.6
22.043005	26.606636	12400	1.8861126	0.6
22.402971	28.96296	12500	1.8937652	0.6
19.373796	29.514606	12600	1.9646002	0.6
18.079824	25.884617	12700	1.9504998	0.6
50.990665	26.937426	12800	1.873388	0.6
48.289593	28.242405	12900	1.8914077	0.61
28.22057	26.735733	13000	1.9924122	0.61
22.515804	28.575413	13100	1.8589996	0.61
17.563423	26.83948	13200	1.883527	0.61
18.146795	28.538109	13300	1.8634253	0.61
26.730637	28.025236	13400	1.8444027	0.61
29.623314	26.948711	13500	2.0020008	0.61
33.33388	27.600542	13600	1.8189609	0.61
20.158821	27.814106	13700	1.9293789	0.61
67.831085	28.33055	13800	1.9240268	0.61
14.232479	25.820536	13900	1.9092743	0.61
37.72839	26.726349	14000	1.7584673	0.61
23.642334	26.444262	14100	1.9430014	0.61
22.947622	27.346144	14200	1.927709	0.61
29.590437	27.150951	14300	1.8380692	0.61
20.162964	26.1419	14400	1.7884934	0.61
19.628096	26.400646	14500	1.8548734	0.61
21.40982	26.38134	14600	1.865007	0.61
31.532696	26.927933	14700	1.8020519	0.61
36.31992	26.850569	14800	1.939176	0.61
50.569637	26.261852	14900	1.9450611	0.61
24.992506	26.029615	15000	1.8680035	0.61
26.260218	26.991407	15100	1.842078	0.61
50.78228	26.500908	15200	1.9632995	0.61
57.310444	27.118532	15300	1.8502986	0.61
23.82494	25.343422	15400	1.9404857	0.61
23.095642	25.606083	15500	1.815177	0.61
50.921124	27.185186	15600	1.8943317	0.61
