0.122112036	5.0935316	0	2.3031049	0.05
0.1921353	5.2761683	100	2.3022194	0.12
0.12968197	5.6546535	200	2.3015752	0.17
0.17883994	6.471037	300	2.3007054	0.26
0.14302067	7.4016037	400	2.299638	0.29
0.18740748	8.661897	500	2.298875	0.3
0.19262677	10.070304	600	2.2985063	0.33
0.19593807	11.9238205	700	2.2973208	0.33
0.10907439	14.025131	800	2.297863	0.33
0.16210607	15.149958	900	2.2969577	0.35
0.36548808	17.866405	1000	2.2927787	0.35
0.26186806	20.261131	1100	2.2955956	0.36
0.19938736	22.05104	1200	2.2942452	0.35
0.3784607	24.99622	1300	2.296719	0.35
0.3332824	23.618633	1400	2.2945123	0.35
0.1922211	25.57101	1500	2.2914367	0.34
0.43151364	25.55938	1600	2.2906747	0.35
0.2895739	25.588135	1700	2.2919648	0.35
0.3664329	27.460175	1800	2.2853904	0.36
0.26509193	28.816422	1900	2.2914407	0.36
0.47082794	29.019264	2000	2.2824926	0.36
0.53496146	28.355312	2100	2.283835	0.36
0.31460866	29.506138	2200	2.2852466	0.37
0.3948422	28.40361	2300	2.2859533	0.36
0.5439014	28.45032	2400	2.2805004	0.36
0.5257887	28.332705	2500	2.2804046	0.37
0.79454434	29.100494	2600	2.2825015	0.36
0.44288215	30.899591	2700	2.2806664	0.36
0.63259465	30.921787	2800	2.2788315	0.37
0.540973	30.7199	2900	2.2773604	0.37
0.44768545	32.230545	3000	2.2807393	0.37
1.0556686	30.152168	3100	2.2667916	0.37
0.7205447	31.048382	3200	2.2638893	0.37
1.2613755	29.629166	3300	2.25637	0.37
1.1798338	31.285255	3400	2.2752075	0.37
1.2394433	31.781998	3500	2.25129	0.37
0.90085	30.633755	3600	2.2637947	0.37
2.0146377	30.976154	3700	2.251555	0.37
0.9975077	31.432268	3800	2.2673929	0.37
1.4805856	28.552847	3900	2.2527554	0.37
2.4521508	27.129364	4000	2.2369614	0.37
2.3046005	29.49353	4100	2.2335756	0.37
2.2728872	28.8087	4200	2.231284	0.37
2.490027	30.847088	4300	2.241705	0.36
2.380053	27.714182	4400	2.2369258	0.36
2.990834	29.158546	4500	2.2315536	0.36
4.3870068	27.890892	4600	2.2060142	0.37
3.05946	26.649141	4700	2.209923	0.37
3.6952798	28.412899	4800	2.2068264	0.37
4.22807	28.38294	4900	2.2116663	0.37
10.728455	27.359016	5000	2.1554825	0.37
16.691492	28.545776	5100	2.119022	0.38
2.948288	27.169153	5200	2.216388	0.38
5.172357	27.342518	5300	2.201163	0.38
6.1949415	27.456036	5400	2.2375212	0.38
5.51932	28.964195	5500	2.1893408	0.38
8.701925	27.222565	5600	2.1328225	0.38
4.9444323	26.818634	5700	2.2002883	0.37
11.19314	27.85138	5800	2.178216	0.37
8.362952	28.53683	5900	2.207755	0.37
16.425951	28.900581	6000	2.1277587	0.37
9.252706	27.709005	6100	2.1689234	0.37
6.844037	29.713322	6200	2.140885	0.37
7.636808	31.162867	6300	2.1447523	0.37
12.058756	28.424442	6400	2.122407	0.37
12.713863	30.451681	6500	2.1289406	0.37
9.369988	29.065792	6600	2.1220605	0.38
11.78312	30.097403	6700	2.1591861	0.39
13.079468	28.450966	6800	2.1091294	0.37
7.589732	29.334736	6900	2.1542583	0.39
19.682936	30.140896	7000	2.1126943	0.39
13.91957	30.46442	7100	2.1052413	0.41
12.8741455	30.428658	7200	2.073689	0.41
7.5461855	29.711702	7300	2.2169533	0.44
15.1274605	30.358505	7400	2.1845264	0.44
14.227393	30.286255	7500	2.072145	0.45
10.103426	30.04412	7600	2.0556724	0.45
13.938871	31.354542	7700	2.0099604	0.45
14.715086	30.378693	7800	2.0901933	0.45
31.940205	29.8054	7900	2.0468688	0.46
13.877681	30.802864	8000	2.051274	0.47
12.938619	27.78882	8100	2.1887653	0.48
26.825186	30.936335	8200	2.090176	0.48
25.99259	31.726376	8300	2.065718	0.47
14.670338	30.72749	8400	2.0558858	0.5
13.022162	31.238638	8500	2.0929818	0.51
15.651107	29.353468	8600	2.0881019	0.51
18.847895	30.786316	8700	1.9901564	0.52
12.843445	30.241333	8800	2.0004125	0.52
17.077822	30.010265	8900	2.1161418	0.53
32.01947	31.758131	9000	1.985153	0.54
19.573051	31.593363	9100	1.9845126	0.56
16.38145	32.085873	9200	2.0067677	0.56
33.45793	31.650301	9300	1.9647343	0.55
28.129955	31.85226	9400	1.9412171	0.57
20.678333	30.050089	9500	1.9543196	0.58
39.14458	30.180574	9600	1.9539921	0.57
30.902437	31.010529	9700	1.8806791	0.56
20.929588	29.939112	9800	1.9520897	0.57
38.058315	28.669754	9900	2.0647175	0.58
23.729908	30.519854	10000	1.9631888	0.59
46.20966	29.505676	10100	1.949992	0.59
28.808296	29.773556	10200	2.0057883	0.6
29.272854	29.877983	10300	1.9818909	0.59
36.27017	29.369701	10400	1.9404008	0.6
47.708683	30.120117	10500	2.013258	0.6
30.072382	30.196302	10600	1.9221493	0.6
37.66247	31.542461	10700	1.9548137	0.6
32.959305	30.20885	10800	1.9715815	0.6
26.75099	30.411129	10900	1.9500898	0.6
27.467485	29.657139	11000	1.9868824	0.6
