0.122176215	5.0935316	0	2.3031049	0.05
0.14031652	5.2761703	100	2.302307	0.1
0.11359963	5.6546354	200	2.3016675	0.17
0.13858236	6.4710093	300	2.3009276	0.23
0.09648088	7.4014163	400	2.2999408	0.29
0.15858601	8.661118	500	2.299305	0.29
0.15979353	10.066573	600	2.2989259	0.31
0.15466866	11.914289	700	2.2978654	0.33
0.08837005	14.002106	800	2.2984054	0.33
0.13063699	15.106468	900	2.2976031	0.34
0.21151143	17.796482	1000	2.2938795	0.36
0.21130127	20.121258	1100	2.2964833	0.35
0.14436467	21.847836	1200	2.2953577	0.36
0.2555065	24.810724	1300	2.2976425	0.35
0.24143651	23.475574	1400	2.2956424	0.36
0.12872036	25.43879	1500	2.293111	0.35
0.29675665	25.530943	1600	2.2923515	0.34
0.21117242	25.57351	1700	2.2935166	0.35
0.23264976	27.243399	1800	2.287857	0.36
0.18525173	28.914982	1900	2.2932453	0.35
0.31461883	29.144848	2000	2.2858217	0.36
0.24991354	28.18275	2100	2.2869782	0.36
0.18443534	29.323334	2200	2.2882638	0.35
0.23002778	28.718063	2300	2.2888844	0.36
0.4006822	28.764729	2400	2.2844498	0.36
0.3557574	28.417023	2500	2.284365	0.35
0.4997387	29.424953	2600	2.2865674	0.35
0.29939002	31.113766	2700	2.2848964	0.35
0.4437706	31.46675	2800	2.283685	0.35
0.3461583	32.14315	2900	2.2825737	0.36
0.3064994	32.98642	3000	2.2856288	0.36
0.633044	30.778511	3100	2.2743096	0.36
0.45224017	32.447403	3200	2.2727227	0.36
0.7823057	31.23477	3300	2.2666965	0.36
0.60931134	32.27581	3400	2.2817848	0.37
0.62109303	32.81806	3500	2.2636604	0.36
0.5422595	31.804846	3600	2.273245	0.37
0.967867	31.771317	3700	2.2650466	0.36
0.44497043	32.718834	3800	2.27595	0.37
0.8091291	30.726206	3900	2.264419	0.37
1.4782903	28.974442	4000	2.2526405	0.37
1.2872357	31.155771	4100	2.250955	0.37
1.3307568	30.272987	4200	2.2498593	0.36
1.5466328	32.1083	4300	2.2561479	0.36
1.3389671	29.562489	4400	2.2533143	0.36
1.3506505	30.547712	4500	2.2488506	0.36
2.1901567	29.735977	4600	2.2319195	0.36
1.7659651	28.36575	4700	2.2347784	0.36
1.626223	29.26543	4800	2.2326956	0.35
2.3441174	30.514698	4900	2.236906	0.36
8.1171055	28.72456	5000	2.1911588	0.36
9.58933	28.867332	5100	2.1680653	0.36
1.294002	27.625023	5200	2.2395558	0.36
3.1252093	27.061165	5300	2.227649	0.36
2.8320298	27.954163	5400	2.2545893	0.36
2.5544326	29.518642	5500	2.2218583	0.37
6.133278	26.382046	5600	2.1699882	0.37
2.7800786	26.713337	5700	2.2246885	0.36
5.6680846	27.843517	5800	2.211787	0.36
3.9899812	26.652529	5900	2.235476	0.36
9.2926445	28.070438	6000	2.1712308	0.36
6.4091864	26.695183	6100	2.2008147	0.36
4.628769	27.061367	6200	2.1816056	0.36
4.2755046	27.931	6300	2.1912556	0.37
7.349887	26.067799	6400	2.1635375	0.37
5.7391872	28.828205	6500	2.1764686	0.38
6.982193	26.547169	6600	2.1639647	0.38
5.425862	27.305473	6700	2.1997178	0.38
9.924649	25.979332	6800	2.1524045	0.38
4.252305	26.10676	6900	2.1881945	0.38
11.123323	26.379574	7000	2.1569743	0.38
6.6684775	27.560469	7100	2.1549275	0.38
8.685866	28.300814	7200	2.127747	0.38
4.5744376	27.257458	7300	2.244244	0.38
6.3884726	26.99131	7400	2.218053	0.39
8.17358	27.016434	7500	2.1294713	0.39
6.9959693	26.575928	7600	2.1107552	0.4
10.394285	27.404934	7700	2.0685415	0.41
8.550109	27.097378	7800	2.1378922	0.42
18.120777	26.836472	7900	2.0995793	0.43
9.624282	27.887825	8000	2.1042902	0.42
7.3338995	24.810757	8100	2.2186904	0.43
11.784119	27.311163	8200	2.1502328	0.44
13.2328615	27.987103	8300	2.1282315	0.44
9.335053	26.52195	8400	2.1092036	0.45
9.103772	27.886955	8500	2.147708	0.45
11.45145	25.936903	8600	2.126766	0.45
10.300335	26.52322	8700	2.0440094	0.45
10.204737	25.749332	8800	2.0565422	0.45
10.094014	26.922522	8900	2.1639104	0.45
19.605843	27.89037	9000	2.0494764	0.46
10.505058	26.907578	9100	2.0446599	0.47
9.32282	27.779284	9200	2.073771	0.47
17.97819	27.141422	9300	2.0148456	0.47
16.744686	27.006298	9400	2.0043201	0.49
14.610486	25.832537	9500	2.0007207	0.5
20.895662	26.52628	9600	2.012823	0.49
22.440924	25.872177	9700	1.9452728	0.49
15.659867	26.634888	9800	2.0079112	0.49
18.9349	25.31655	9900	2.1279702	0.5
18.366058	26.368568	10000	2.0409653	0.51
28.16242	26.081894	10100	2.013514	0.51
21.75277	25.366848	10200	2.059281	0.51
19.708555	26.603573	10300	2.027738	0.54
22.213552	25.38721	10400	2.0046427	0.55
33.538593	25.383379	10500	2.062284	0.55
21.698908	26.39977	10600	1.9773586	0.55
24.676487	27.008883	10700	2.0121896	0.55
22.474194	25.849041	10800	2.019451	0.55
21.59226	26.081997	10900	2.0120938	0.55
17.748035	25.039963	11000	2.0399003	0.55
14.413338	26.06596	11100	2.0221608	0.56
20.563677	26.490297	11200	1.8738556	0.56
17.116068	25.950867	11300	1.8567476	0.57
