0.23131971	8.616471	0	2.3014464	0.06
0.297026	8.665108	100	2.3000603	0.06
0.13106713	9.522201	200	2.30155	0.06
0.4588758	9.929142	300	2.3026886	0.06
0.2642698	10.5429	400	2.3001783	0.06
0.29521903	11.312427	500	2.2978492	0.07
0.85751766	10.155573	600	2.2990692	0.05
0.48256832	10.630569	700	2.300605	0.07
0.40194783	9.674536	800	2.2994747	0.05
0.25734097	9.043385	900	2.299891	0.12
0.47651628	8.030786	1000	2.298911	0.12
0.3291526	7.33355	1100	2.2992513	0.13
0.21867321	7.8556395	1200	2.3007066	0.14
0.42927778	6.902609	1300	2.2932556	0.14
0.19606328	7.4753	1400	2.2981753	0.12
0.48829666	7.173484	1500	2.2947648	0.12
0.39028344	7.4208603	1600	2.2976024	0.12
0.9604525	7.3326797	1700	2.29713	0.12
0.79570514	6.8628826	1800	2.2915623	0.12
0.83556205	6.6556835	1900	2.3007245	0.12
1.4469328	6.303661	2000	2.2882419	0.11
0.50609756	6.8522453	2100	2.291956	0.11
0.72428834	7.5156827	2200	2.284079	0.11
0.5447484	7.255271	2300	2.2901483	0.11
0.5688852	7.5842376	2400	2.296643	0.11
1.6978776	7.1417794	2500	2.2826536	0.11
0.8307071	6.451932	2600	2.2849612	0.11
2.398963	7.371803	2700	2.2860723	0.11
2.118128	6.592187	2800	2.273018	0.11
2.287428	6.7204914	2900	2.2840245	0.11
0.80223876	6.794301	3000	2.2808518	0.11
0.71312386	7.163925	3100	2.2836227	0.11
0.632445	6.9106226	3200	2.28202	0.11
1.8257571	7.5361266	3300	2.287484	0.11
1.2955897	7.2565823	3400	2.2879438	0.1
1.1527436	7.3869452	3500	2.2810721	0.1
2.7867405	7.5603766	3600	2.2811923	0.1
1.9033839	8.010078	3700	2.2870736	0.09
1.5281334	7.966942	3800	2.26404	0.1
1.6909597	7.340213	3900	2.2665591	0.09
2.9043465	7.6176434	4000	2.276256	0.09
3.5245304	7.826719	4100	2.2464302	0.09
1.4862936	7.601698	4200	2.2845235	0.09
0.76734453	8.214171	4300	2.2833068	0.1
1.8036673	8.5125265	4400	2.2778478	0.11
2.6341722	8.902712	4500	2.2881303	0.11
