0.23131971	8.616471	0	2.3014464	0.06
0.3212143	8.66511	100	2.3000808	0.06
0.16672412	9.52218	200	2.3015313	0.06
0.5007282	9.929425	300	2.3026075	0.05
0.2981616	10.543341	400	2.2999377	0.05
0.37034684	11.312738	500	2.2976098	0.08
0.8757434	10.156557	600	2.2983935	0.07
0.5402491	10.629276	700	2.3005164	0.07
0.53222096	9.673843	800	2.2992916	0.07
0.32876146	9.04299	900	2.2995863	0.14
0.55498576	8.032926	1000	2.2984543	0.13
0.40006322	7.3355002	1100	2.298974	0.12
0.29755676	7.8575625	1200	2.3004875	0.12
0.51679915	6.908721	1300	2.2924495	0.12
0.25511837	7.4806952	1400	2.2976625	0.12
0.61296	7.1887083	1500	2.2942424	0.12
0.4821019	7.4401774	1600	2.2973406	0.11
1.0910895	7.3567133	1700	2.2970943	0.11
0.8853536	6.8922834	1800	2.2910175	0.12
0.8900899	6.686276	1900	2.3010373	0.11
1.6732405	6.3430614	2000	2.2868602	0.11
0.74570477	6.898592	2100	2.291138	0.11
0.99213946	7.5564823	2200	2.2823672	0.11
0.76602834	7.3139534	2300	2.289159	0.11
0.66543245	7.6517515	2400	2.2962742	0.11
1.9264462	7.207616	2500	2.2808719	0.11
0.9228619	6.548378	2600	2.283142	0.11
2.828311	7.4613566	2700	2.2844367	0.11
2.461309	6.7051377	2800	2.2699018	0.11
3.2065399	6.8414764	2900	2.2816863	0.11
1.1422529	6.938084	3000	2.2787862	0.11
1.0316736	7.3337545	3100	2.2815132	0.11
0.81506956	7.0736055	3200	2.2798648	0.1
2.3700957	7.711114	3300	2.286454	0.1
1.8484831	7.4451194	3400	2.2861955	0.1
1.5627391	7.6018867	3500	2.2786167	0.1
3.9325066	7.803437	3600	2.2790618	0.1
2.2165432	8.280045	3700	2.2856727	0.1
2.0772583	8.283931	3800	2.2598546	0.1
2.1951847	7.7053013	3900	2.2627704	0.1
3.9895296	8.018444	4000	2.2720726	0.1
4.282306	8.272633	4100	2.2395008	0.1
1.8432019	8.122133	4200	2.2822719	0.1
0.9604509	8.748338	4300	2.280164	0.1
2.942447	9.1227	4400	2.2737603	0.11
3.139247	9.576729	4500	2.2854073	0.11
3.3575613	9.164477	4600	2.277811	0.1
1.7993172	9.872383	4700	2.2611241	0.11
4.6412835	9.815853	4800	2.272927	0.11
4.3254504	10.20109	4900	2.2545266	0.11
4.2914996	10.3870945	5000	2.277611	0.13
1.9814554	10.555867	5100	2.2864432	0.13
1.9949387	10.950764	5200	2.2570422	0.14
2.5275693	11.334356	5300	2.2763066	0.15
6.004037	11.105812	5400	2.2599638	0.13
4.098551	12.072447	5500	2.278406	0.13
5.172163	11.640348	5600	2.261168	0.13
7.9711094	13.0770035	5700	2.2593963	0.15
8.15566	12.076841	5800	2.2385988	0.16
8.10883	13.223999	5900	2.2146134	0.17
5.666408	13.166178	6000	2.2178447	0.17
3.4761999	13.09644	6100	2.2702262	0.17
4.275999	13.453627	6200	2.2572782	0.17
10.3188095	13.507656	6300	2.2909026	0.17
9.59027	14.075099	6400	2.2258081	0.17
7.98407	14.351787	6500	2.261083	0.18
5.3160424	15.209061	6600	2.22855	0.18
10.95641	14.946767	6700	2.2425277	0.18
7.5761566	15.643595	6800	2.2352817	0.18
5.587351	15.124893	6900	2.2897763	0.19
3.3520691	15.667397	7000	2.2394612	0.19
17.82424	16.967087	7100	2.2265875	0.18
13.564539	16.300718	7200	2.2516034	0.18
2.8992248	16.373936	7300	2.260246	0.19
5.7230744	16.626396	7400	2.2482548	0.19
4.9887657	16.638393	7500	2.2521977	0.19
17.134518	16.503048	7600	2.2410564	0.2
22.743557	16.593195	7700	2.2747922	0.2
7.482053	17.785427	7800	2.211024	0.21
11.072126	17.511818	7900	2.1983216	0.21
11.136479	18.314117	8000	2.2073524	0.21
7.7833533	18.061626	8100	2.190072	0.21
11.015376	18.274227	8200	2.2225184	0.21
20.938599	18.682173	8300	2.2413259	0.22
18.13783	18.048183	8400	2.2121134	0.22
13.418052	17.699978	8500	2.2261472	0.21
11.846514	18.614674	8600	2.240266	0.22
19.268847	18.800678	8700	2.221926	0.22
14.604529	18.164211	8800	2.2475448	0.22
12.33965	19.286089	8900	2.2012596	0.21
6.282111	19.145538	9000	2.2284636	0.22
27.450518	20.007252	9100	2.1907341	0.22
9.470451	19.340994	9200	2.2162168	0.22
39.74083	19.887318	9300	2.1703773	0.25
22.931505	18.516287	9400	2.196237	0.23
22.161013	19.739368	9500	2.2147937	0.23
37.363674	18.512707	9600	2.215279	0.22
9.365658	19.372189	9700	2.2219036	0.24
14.785632	19.062504	9800	2.2298527	0.25
14.064249	19.304657	9900	2.1906247	0.26
25.830153	20.838392	10000	2.1397316	0.24
9.252717	19.355938	10100	2.2527778	0.26
14.749156	19.743525	10200	2.2234428	0.26
37.137215	20.407883	10300	2.1847064	0.27
15.952314	20.448494	10400	2.1948109	0.26
20.59761	21.262917	10500	2.1957195	0.27
12.536374	20.206427	10600	2.2385716	0.27
8.994582	19.613668	10700	2.2305357	0.27
8.731651	20.257605	10800	2.1609364	0.26
27.046612	18.58958	10900	2.2388546	0.27
14.980438	19.774626	11000	2.1974177	0.29
8.645579	20.858612	11100	2.172465	0.29
24.672348	21.716583	11200	2.1342354	0.28
10.207962	21.090597	11300	2.184402	0.27
17.032347	20.755112	11400	2.1431613	0.26
10.026804	19.904755	11500	2.2296226	0.27
38.749104	19.921638	11600	2.2026057	0.27
12.831691	19.263851	11700	2.1979263	0.28
24.814936	20.271328	11800	2.1924314	0.26
19.727108	19.075539	11900	2.2317872	0.26
12.741587	20.823616	12000	2.1362615	0.26
48.509712	19.652931	12100	2.232266	0.26
31.288116	19.879719	12200	2.2422955	0.25
16.41403	20.663319	12300	2.174725	0.26
49.41791	20.889872	12400	2.1497471	0.26
13.221132	20.634735	12500	2.1884873	0.27
22.855816	20.547337	12600	2.1827614	0.26
24.221308	20.162842	12700	2.2257257	0.27
24.572975	20.213428	12800	2.188824	0.3
27.596092	20.1658	12900	2.183475	0.27
55.62216	19.290844	13000	2.2264154	0.28
27.303413	20.106174	13100	2.2091393	0.27
49.610397	20.493336	13200	2.1486611	0.26
15.79833	19.51177	13300	2.1689286	0.27
46.825863	21.028444	13400	2.1695778	0.28
35.233326	18.263638	13500	2.2040448	0.28
22.971756	20.929676	13600	2.1422703	0.29
57.44879	20.063354	13700	2.171073	0.28
20.625593	20.147572	13800	2.2224936	0.28
28.126621	19.752737	13900	2.257692	0.3
42.063965	21.773993	14000	2.1176467	0.29
33.538593	21.13897	14100	2.1357925	0.27
26.558342	21.125574	14200	2.1263642	0.31
33.3417	19.964546	14300	2.228645	0.29
30.728098	19.86035	14400	2.2044353	0.29
56.187473	19.914993	14500	2.1419356	0.29
20.863312	19.933796	14600	2.2351239	0.3
20.144644	21.370083	14700	2.175219	0.29
52.907104	20.267305	14800	2.1054046	0.29
18.842299	21.252632	14900	2.1550727	0.29
58.51882	21.322353	15000	2.1546996	0.3
24.782852	20.62954	15100	2.1859198	0.29
28.233162	21.049618	15200	2.171636	0.29
39.75506	20.427631	15300	2.1813173	0.3
47.104477	19.527271	15400	2.1503036	0.3
66.5114	21.433151	15500	2.1283326	0.29
29.049543	21.863132	15600	2.130838	0.3
55.331017	20.764286	15700	2.1622787	0.3
14.781629	20.483765	15800	2.2220912	0.3
36.15379	19.303831	15900	2.2346377	0.3
18.742796	21.064299	16000	2.1639087	0.3
66.38007	20.528227	16100	2.2148998	0.3
30.954578	20.856966	16200	2.1049728	0.3
49.676964	20.726261	16300	2.1898801	0.31
64.145195	20.575253	16400	2.1542764	0.3
70.01477	20.932407	16500	2.1527486	0.3
50.468826	21.340065	16600	2.0909753	0.3
